epoch,startTimestamp,lockTimestamp,closeTimestamp,lockPrice,closePrice,lockOracleId,closeOracleId,totalAmount,bullAmount,bearAmount,rewardBaseCalAmount,rewardAmount,oracleCalled,
281880,1717774523,1717774823,1717775127,69895371604,69780000000,36893488147424289172,36893488147424289202,6245719661737906630,4099661498610617304,2146058163127289326,2146058163127289326,6058348071885769432,True
281881,1717774827,1717775127,1717775433,69780000000,69900770815,36893488147424289202,36893488147424289233,3094853922366892338,1570004007080975906,1524849915285916432,1570004007080975906,3002008304695885568,True
281882,1717775133,1717775433,1717775739,69900770815,69981328533,36893488147424289233,36893488147424289263,3179585850455590970,1696301979980792552,1483283870474798418,1696301979980792552,3084198274941923241,True
281883,1717775439,1717775739,1717776046,69981328533,70041107995,36893488147424289263,36893488147424289294,5349392657650987570,2444927688739778658,2904464968911208912,2444927688739778658,5188910877921457943,True
281884,1717775746,1717776046,1717776351,70041107995,69961225868,36893488147424289294,36893488147424289325,3542841179111027861,1816292852647521136,1726548326463506725,1726548326463506725,3436555943737697026,True
281885,1717776051,1717776351,1717776658,69961225868,69946936050,36893488147424289325,36893488147424289355,4878496452378393882,2183872163466086296,2694624288912307586,2694624288912307586,4732141558807042066,True
281886,1717776358,1717776658,1717776964,69946936050,69814811960,36893488147424289355,36893488147424289386,3089510485051697671,1661511678266888121,1427998806784809550,1427998806784809550,2996825170500146741,True
281887,1717776664,1717776964,1717777270,69814811960,69929541000,36893488147424289386,36893488147424289416,6159976220889865964,3315806836656241738,2844169384233624226,3315806836656241738,5975176934263169986,True
281888,1717776970,1717777270,1717777576,69929541000,70090182000,36893488147424289416,36893488147424289447,3686147874488468008,1705451327286335003,1980696547202133005,1705451327286335003,3575563438253813968,True
281889,1717777276,1717777576,1717777882,70090182000,70117807203,36893488147424289447,36893488147424289477,4918216226852958257,2506434051006208460,2411782175846749797,2506434051006208460,4770669740047369510,True
281890,1717777582,1717777882,1717778188,70117807203,70024014000,36893488147424289477,36893488147424289508,3818990438386689635,2133892834040868727,1685097604345820908,1685097604345820908,3704420725235088946,True
281891,1717777888,1717778188,1717778494,70024014000,69916680297,36893488147424289508,36893488147424289538,8864412505320454038,5535348298011281404,3329064207309172634,3329064207309172634,8598480130160840417,True
281892,1717778194,1717778494,1717778799,69916680297,69732000000,36893488147424289538,36893488147424289569,7012341853285147244,3725241751541069662,3287100101744077582,3287100101744077582,6801971597686592827,True
281893,1717778499,1717778799,1717779106,69732000000,69635082799,36893488147424289569,36893488147424289599,5827269022905661754,2882763395578326443,2944505627327335311,2944505627327335311,5652450952218491902,True
281894,1717778806,1717779106,1717779412,69635082799,69632714063,36893488147424289599,36893488147424289630,7882197888147436207,4160414900022831812,3721782988124604395,3721782988124604395,7645731951503013121,True
281895,1717779112,1717779412,1717779718,69632714063,69522369027,36893488147424289630,36893488147424289661,7456559073090374900,4125200424182834555,3331358648907540345,3331358648907540345,7232862300897663653,True
281896,1717779418,1717779718,1717780024,69522369027,69614743040,36893488147424289661,36893488147424289691,7908039964395312495,4232762157858706274,3675277806536606221,4232762157858706274,7670798765463453121,True
281897,1717779724,1717780024,1717780330,69614743040,69520374508,36893488147424289691,36893488147424289722,6898673639585307032,3546853464537948004,3351820175047359028,3351820175047359028,6691713430397747822,True
281898,1717780030,1717780330,1717780636,69520374508,69490599000,36893488147424289722,36893488147424289752,6065405138949544315,3287925400492500780,2777479738457043535,2777479738457043535,5883442984781057986,True
281899,1717780336,1717780636,1717780942,69490599000,69337345161,36893488147424289752,36893488147424289783,11174557772112414720,6129510708378226699,5045047063734188021,5045047063734188021,10839321038949042279,True
281900,1717780642,1717780942,1717781248,69337345161,69450962912,36893488147424289783,36893488147424289813,6413083679085338325,3640467176270624371,2772616502814713954,3640467176270624371,6220691168712778176,True
281901,1717780948,1717781248,1717781553,69450962912,69526312728,36893488147424289813,36893488147424289844,7037334766815557261,3582888030549735445,3454446736265821816,3582888030549735445,6826214723811090544,True
281902,1717781253,1717781553,1717781859,69526312728,69443609822,36893488147424289844,36893488147424289873,11590643338280283834,6771493633899717599,4819149704380566235,4819149704380566235,11242924038131875319,True
281903,1717781559,1717781859,1717782165,69443609822,69237142550,36893488147424289873,36893488147424289904,6503787329007191243,3495897387239685670,3007889941767505573,3007889941767505573,6308673709136975506,True
281904,1717781865,1717782165,1717782471,69237142550,69251980125,36893488147424289904,36893488147424289934,6798219688639658015,3357127090366856702,3441092598272801313,3357127090366856702,6594273097980468275,True
281905,1717782171,1717782471,1717782779,69251980125,69225216307,36893488147424289934,36893488147424289965,5293041222991927204,2687109469887467945,2605931753104459259,2605931753104459259,5134249986302169388,True
281906,1717782479,1717782779,1717783085,69225216307,68993993013,36893488147424289965,36893488147424289996,9557453127523073431,4677294688485162406,4880158439037911025,4880158439037911025,9270729533697381229,True
281907,1717782785,1717783085,1717783391,68993993013,67406282446,36893488147424289996,36893488147424290026,6353788282861100330,3106675565848088153,3247112717013012177,3247112717013012177,6163174634375267321,True
281908,1717783091,1717783391,1717783697,67406282446,67266235129,36893488147424290026,36893488147424290057,7633845055625484172,3834095065165065884,3799749990460418288,3799749990460418288,7404829703956719647,True
281909,1717783397,1717783697,1717784003,67266235129,66811694942,36893488147424290057,36893488147424290087,7522601458319304720,3474666438088123856,4047935020231180864,4047935020231180864,7296923414569725579,True
281910,1717783703,1717784003,1717784309,66811694942,67022172000,36893488147424290087,36893488147424290118,11848770278981035661,4542287346693954141,7306482932287081520,4542287346693954141,11493307170611604592,True
281911,1717784009,1717784309,1717784615,67022172000,67602801170,36893488147424290118,36893488147424290148,8658042801537646944,4502630662495353636,4155412139042293308,4502630662495353636,8398301517491517536,True
281912,1717784315,1717784615,1717784922,67602801170,67339000000,36893488147424290148,36893488147424290179,9017197989072760348,5109036261747092747,3908161727325667601,3908161727325667601,8746682049400577538,True
281913,1717784622,1717784922,1717785226,67339000000,67491002280,36893488147424290179,36893488147424290209,6652029744142474030,2947115514053717996,3704914230088756034,2947115514053717996,6452468851818199810,True
281914,1717784926,1717785226,1717785532,67491002280,67602000000,36893488147424290209,36893488147424290240,5327833139919355652,2825886246808274512,2501946893111081140,2825886246808274512,5167998145721774983,True
281915,1717785232,1717785532,1717785838,67602000000,67612034211,36893488147424290240,36893488147424290270,4015745817510663208,2078948315784378152,1936797501726285056,2078948315784378152,3895273442985343312,True
281916,1717785538,1717785838,1717786145,67612034211,67793000000,36893488147424290270,36893488147424290301,3847681409446836639,1799140534900531337,2048540874546305302,1799140534900531337,3732250967163431540,True
281917,1717785845,1717786145,1717786450,67793000000,67785584510,36893488147424290301,36893488147424290331,6383657453889045636,3322265549727188125,3061391904161857511,3061391904161857511,6192147730272374267,True
281918,1717786150,1717786450,1717786757,67785584510,67790374000,36893488147424290331,36893488147424290362,3232349317050354570,1803423064853933421,1428926252196421149,1803423064853933421,3135378837538843933,True
281919,1717786457,1717786757,1717787063,67790374000,67587000000,36893488147424290362,36893488147424290393,5640484873027935734,3047111643188537942,2593373229839397792,2593373229839397792,5471270326837097662,True
281920,1717786763,1717787063,1717787369,67587000000,67621584970,36893488147424290393,36893488147424290423,4886877822938943463,2523245414538319735,2363632408400623728,2523245414538319735,4740271488250775160,True
281921,1717787069,1717787369,1717787675,67621584970,67894867638,36893488147424290423,36893488147424290454,4287758869189388037,1925361684983207995,2362397184206180042,1925361684983207995,4159126103113706396,True
281922,1717787375,1717787675,1717787980,67894867638,67833708300,36893488147424290454,36893488147424290484,5153425988219130599,2542881089593385230,2610544898625745369,2610544898625745369,4998823208572556682,True
281923,1717787680,1717787980,1717788286,67833708300,67858000000,36893488147424290484,36893488147424290515,3000450700294959891,1383201583010829966,1617249117284129925,1383201583010829966,2910437179286111095,True
281924,1717787986,1717788286,1717788591,67858000000,68007004122,36893488147424290515,36893488147424290545,3733102234095525647,1973147194890432939,1759955039205092708,1973147194890432939,3621109167072659878,True
281925,1717788291,1717788591,1717788897,68007004122,68156512608,36893488147424290545,36893488147424290576,4256452209448574346,2051959363273674572,2204492846174899774,2051959363273674572,4128758643165117116,True
281926,1717788597,1717788897,1717789203,68156512608,68302154999,36893488147424290576,36893488147424290606,4091990517857793717,1967349809086319449,2124640708771474268,1967349809086319449,3969230802322059906,True
281927,1717788903,1717789203,1717789509,68302154999,68476743867,36893488147424290606,36893488147424290637,4233941811380366695,2022461202779166593,2211480608601200102,2022461202779166593,4106923557038955695,True
281928,1717789209,1717789509,1717789817,68476743867,68160684000,36893488147424290637,36893488147424290668,3576486303925706478,1835746354545663048,1740739949380043430,1740739949380043430,3469191714807935284,True
281929,1717789517,1717789817,1717790123,68160684000,68105536756,36893488147424290668,36893488147424290698,4117764003968111105,2343810022550929111,1773953981417181994,1773953981417181994,3994231083849067772,True
281930,1717789823,1717790123,1717790429,68105536756,68009397479,36893488147424290698,36893488147424290729,2252428986762590167,1188811354880165968,1063617631882424199,1063617631882424199,2184856117159712462,True
281931,1717790129,1717790429,1717790735,68009397479,67897000000,36893488147424290729,36893488147424290759,2691797160191682425,1355217352822471051,1336579807369211374,1336579807369211374,2611043245385931953,True
281932,1717790435,1717790735,1717791041,67897000000,67862726798,36893488147424290759,36893488147424290790,3796711478714935914,1902095092536383964,1894616386178551950,1894616386178551950,3682810134353487837,True
281933,1717790741,1717791041,1717791347,67862726798,67825470142,36893488147424290790,36893488147424290820,3710955252694790438,2066522848279181428,1644432404415609010,1644432404415609010,3599626595113946725,True
281934,1717791047,1717791347,1717791653,67825470142,67974510815,36893488147424290820,36893488147424290853,5101464923720114448,2426569588812643909,2674895334907470539,2426569588812643909,4948420976008511015,True
281935,1717791353,1717791653,1717791980,67974510815,68033709500,36893488147424290853,36893488147424290884,3620735621662519583,1689109077302689081,1931626544359830502,1689109077302689081,3512113553012643996,True
281936,1717791680,1717791980,1717792288,68033709500,68133611729,36893488147424290884,36893488147424290914,3186527575347769847,1617663693564146525,1568863881783623322,1617663693564146525,3090931748087336752,True
281937,1717791988,1717792288,1717792592,68133611729,68249893327,36893488147424290914,36893488147424290945,4292923566375804597,2103026561669480350,2189897004706324247,2103026561669480350,4164135859384530460,True
281938,1717792292,1717792592,1717792901,68249893327,68134257903,36893488147424290945,36893488147424290975,4936499931619936169,2470976153658920650,2465523777961015519,2465523777961015519,4788404933671338084,True
281939,1717792601,1717792901,1717793207,68134257903,68228426485,36893488147424290975,36893488147424291006,3085008583156961985,1551407434351117348,1533601148805844637,1551407434351117348,2992458325662253126,True
281940,1717792907,1717793207,1717793512,68228426485,68158549551,36893488147424291006,36893488147424291037,3749013376641479964,1958327764448477759,1790685612193002205,1790685612193002205,3636542975342235566,True
281941,1717793212,1717793512,1717793818,68158549551,68475820800,36893488147424291037,36893488147424291067,3867420011373754107,1745114009977346107,2122306001396408000,1745114009977346107,3751397411032541484,True
281942,1717793518,1717793818,1717794123,68475820800,68315656725,36893488147424291067,36893488147424291098,5030067435283558639,3130543024900133559,1899524410383425080,1899524410383425080,4879165412225051880,True
281943,1717793823,1717794123,1717794429,68315656725,68402890027,36893488147424291098,36893488147424291128,3119373962892047027,1536952919349547722,1582421043542499305,1536952919349547722,3025792744005285617,True
281944,1717794129,1717794429,1717794735,68402890027,68414780000,36893488147424291128,36893488147424291158,2836944869016362190,1429865053284456683,1407079815731905507,1429865053284456683,2751836522945871325,True
281945,1717794435,1717794735,1717795041,68414780000,68356067000,36893488147424291158,36893488147424291189,3075694068909868526,1632847995939683608,1442846072970184918,1442846072970184918,2983423246842572471,True
281946,1717794741,1717795041,1717795347,68356067000,68307535211,36893488147424291189,36893488147424291220,1700396167830875988,875990095461017187,824406072369858801,824406072369858801,1649384282795949709,True
281947,1717795047,1717795347,1717795653,68307535211,68395909533,36893488147424291220,36893488147424291250,2747945037586263597,1552887373320771724,1195057664265491873,1552887373320771724,2665506686458675690,True
281948,1717795353,1717795653,1717795959,68395909533,68314047030,36893488147424291250,36893488147424291281,2265757840420530255,1024797003778008031,1240960836642522224,1240960836642522224,2197785105207914348,True
281949,1717795659,1717795959,1717796265,68314047030,68174079130,36893488147424291281,36893488147424291311,2061973015909224065,978815358119471217,1083157657789752848,1083157657789752848,2000113825431947344,True
281950,1717795965,1717796265,1717796571,68174079130,68299914656,36893488147424291311,36893488147424291342,3338873318157697777,1828096026611763883,1510777291545933894,1828096026611763883,3238707118612966844,True
281951,1717796271,1717796571,1717796877,68299914656,68127025324,36893488147424291342,36893488147424291372,3945926924285507873,2501267571631166835,1444659352654341038,1444659352654341038,3827549116556942637,True
281952,1717796577,1717796877,1717797183,68127025324,68053349028,36893488147424291372,36893488147424291403,3877554020101492461,1921719954791636548,1955834065309855913,1955834065309855913,3761227399498447688,True
281953,1717796883,1717797183,1717797489,68053349028,68105367041,36893488147424291403,36893488147424291433,4118277415653098432,1978073726449002679,2140203689204095753,1978073726449002679,3994729093183505480,True
281954,1717797189,1717797489,1717797795,68105367041,68014280635,36893488147424291433,36893488147424291464,3855953832647206938,1956299697893946114,1899654134753260824,1899654134753260824,3740275217667790730,True
281955,1717797495,1717797795,1717798103,68014280635,68087764397,36893488147424291464,36893488147424291495,3777459424155991679,2046331532581276079,1731127891574715600,2046331532581276079,3664135641431311929,True
281956,1717797803,1717798103,1717798408,68087764397,68094647820,36893488147424291495,36893488147424291525,3293533832448303024,1615680568987202653,1677853263461100371,1615680568987202653,3194727817474853934,True
281957,1717798108,1717798408,1717798714,68094647820,68146810984,36893488147424291525,36893488147424291556,2689015323432730362,1404265701757039586,1284749621675690776,1404265701757039586,2608344863729748452,True
281958,1717798414,1717798714,1717799020,68146810984,68287085991,36893488147424291556,36893488147424291586,2524895622412293640,1235063190131073408,1289832432281220232,1235063190131073408,2449148753739924831,True
281959,1717798720,1717799020,1717799326,68287085991,68352222628,36893488147424291586,36893488147424291617,4715224865402709662,2346275517324015279,2368949348078694383,2346275517324015279,4573768119440628373,True
281960,1717799026,1717799326,1717799632,68352222628,68389465299,36893488147424291617,36893488147424291648,1986253766938718416,1190223535292355723,796030231646362693,1190223535292355723,1926666153930556864,True
281961,1717799332,1717799632,1717799938,68389465299,68384004200,36893488147424291648,36893488147424291678,3968019169360019353,1899274492707394214,2068744676652625139,2068744676652625139,3848978594279218773,True
281962,1717799638,1717799938,1717800244,68384004200,68453514441,36893488147424291678,36893488147424291708,1752682125508525736,890908981398852610,861773144109673126,890908981398852610,1700101661743269964,True
281963,1717799944,1717800244,1717800550,68453514441,68498546517,36893488147424291708,36893488147424291739,2272770495087921229,1117793477629835954,1154977017458085275,1117793477629835954,2204587380235283593,True
281964,1717800250,1717800550,1717800856,68498546517,68452067107,36893488147424291739,36893488147424291769,2644029231180423551,1319964700294144532,1324064530886279019,1324064530886279019,2564708354245010845,True
281965,1717800556,1717800856,1717801162,68452067107,68460263039,36893488147424291769,36893488147424291800,2656943128571710189,1382947697749529252,1273995430822180937,1382947697749529252,2577234834714558884,True
281966,1717800862,1717801162,1717801468,68460263039,68466456777,36893488147424291800,36893488147424291831,3484086595232888487,1837168259649439794,1646918335583448693,1837168259649439794,3379563997375901833,True
281967,1717801168,1717801468,1717801774,68466456777,68392576800,36893488147424291831,36893488147424291861,2075360192658382619,1021131868312271584,1054228324346111035,1054228324346111035,2013099386878631141,True
281968,1717801474,1717801774,1717802080,68392576800,68389162000,36893488147424291861,36893488147424291892,3354685382347180590,1699748840967368443,1654936541379812147,1654936541379812147,3254044820876765173,True
281969,1717801780,1717802080,1717802386,68389162000,68316175650,36893488147424291892,36893488147424291922,2330087835639919725,1063282344734951807,1266805490904967918,1266805490904967918,2260185200570722134,True
281970,1717802086,1717802386,1717802692,68316175650,68343656568,36893488147424291922,36893488147424291953,2428696440911660208,1406172881341433421,1022523559570226787,1406172881341433421,2355835547684310402,True
281971,1717802392,1717802692,1717802998,68343656568,68244000000,36893488147424291953,36893488147424291983,2856706693653159859,1821805145837390156,1034901547815769703,1034901547815769703,2771005492843565064,True
281972,1717802698,1717802998,1717803304,68244000000,68291976736,36893488147424291983,36893488147424292014,2329264035045067657,1297383782625474776,1031880252419592881,1297383782625474776,2259386113993715628,True
281973,1717803004,1717803304,1717803611,68291976736,68291616634,36893488147424292014,36893488147424292045,1973481337126693643,1025095721149947754,948385615976745889,948385615976745889,1914276897012892834,True
281974,1717803311,1717803611,1717803917,68291616634,68258020344,36893488147424292045,36893488147424292075,2031702169026531834,1080145926429938565,951556242596593269,951556242596593269,1970751103955735879,True
281975,1717803617,1717803917,1717804223,68258020344,68341646527,36893488147424292075,36893488147424292106,2853784466928923589,1505498639977646085,1348285826951277504,1505498639977646085,2768170932921055882,True
281976,1717803923,1717804223,1717804529,68341646527,68347861400,36893488147424292106,36893488147424292136,1848601691564020566,1189580259867683129,659021431696337437,1189580259867683129,1793143640817099950,True
281977,1717804229,1717804529,1717804835,68347861400,68281000000,36893488147424292136,36893488147424292167,1515963494269369628,941389875936919269,574573618332450359,574573618332450359,1470484589441288540,True
281978,1717804535,1717804835,1717805141,68281000000,68080031600,36893488147424292167,36893488147424292196,972497565651656956,539759955944106697,432737609707550259,432737609707550259,943322638682107248,True
281979,1717804841,1717805141,1717805447,68080031600,68031083000,36893488147424292196,36893488147424292226,2267730046216954309,1317536310608814698,950193735608139611,950193735608139611,2199698144830445680,True
281980,1717805147,1717805447,1717805753,68031083000,68077445198,36893488147424292226,36893488147424292256,1821980315397907511,1009583264559889234,812397050838018277,1009583264559889234,1767320905935970286,True
281981,1717805453,1717805753,1717806059,68077445198,68151084769,36893488147424292256,36893488147424292287,1499301140407442564,856763246073329961,642537894334112603,856763246073329961,1454322106195219288,True
281982,1717805759,1717806059,1717806365,68151084769,68241365603,36893488147424292287,36893488147424292317,1714276782887503581,784630326267369653,929646456620133928,784630326267369653,1662848479400878474,True
281983,1717806065,1717806365,1717806670,68241365603,68312734548,36893488147424292317,36893488147424292348,1774585013614530379,978652476465282471,795932537149247908,978652476465282471,1721347463206094468,True
281984,1717806370,1717806670,1717806976,68312734548,68248591200,36893488147424292348,36893488147424292378,2091702282313396369,1124313746344074635,967388535969321734,967388535969321734,2028951213843994478,True
281985,1717806676,1717806976,1717807282,68248591200,68359507808,36893488147424292378,36893488147424292409,2241980170466570788,1157745625071452307,1084234545395118481,1157745625071452307,2174720765352573665,True
281986,1717806982,1717807282,1717807588,68359507808,68329543392,36893488147424292409,36893488147424292440,2016820408742125873,1033757665857737762,983062742884388111,983062742884388111,1956315796479862097,True
281987,1717807288,1717807588,1717807894,68329543392,68061000000,36893488147424292440,36893488147424292470,2090705941115243870,878027582725814417,1212678358389429453,1212678358389429453,2027984762881786554,True
281988,1717807594,1717807894,1717808200,68061000000,68165613080,36893488147424292470,36893488147424292501,2923790558605829271,1387973239607824735,1535817318998004536,1387973239607824735,2836076841847654393,True
281989,1717807900,1717808200,1717808506,68165613080,68245860000,36893488147424292501,36893488147424292531,1836871983210526241,1166923447624675239,669948535585851002,1166923447624675239,1781765823714210454,True
281990,1717808206,1717808506,1717808812,68245860000,68263890295,36893488147424292531,36893488147424292562,2469914401253702559,1056130607114439122,1413783794139263437,1056130607114439122,2395816969216091483,True
281991,1717808512,1717808812,1717809118,68263890295,68266533000,36893488147424292562,36893488147424292592,2032014989119342780,1104625837643148421,927389151476194359,1104625837643148421,1971054539445762497,True
281992,1717808818,1717809118,1717809424,68266533000,68299367144,36893488147424292592,36893488147424292623,4317081840937578937,1881953965125204933,2435127875812374004,1881953965125204933,4187569385709451569,True
281993,1717809124,1717809424,1717809730,68299367144,68094757413,36893488147424292623,36893488147424292653,2993929244365168828,1558675877572511105,1435253366792657723,1435253366792657723,2904111367034213764,True
281994,1717809430,1717809730,1717810036,68094757413,67974594992,36893488147424292653,36893488147424292684,4224787159091409701,2401351015399924022,1823436143691485679,1823436143691485679,4098043544318667410,True
281995,1717809736,1717810036,1717810342,67974594992,68122048700,36893488147424292684,36893488147424292714,3198795968390160506,1777686556582050821,1421109411808109685,1777686556582050821,3102832089338455691,True
281996,1717810042,1717810342,1717810648,68122048700,68167598617,36893488147424292714,36893488147424292745,2363263176011032319,1270623646852728363,1092639529158303956,1270623646852728363,2292365280730701350,True
281997,1717810348,1717810648,1717810954,68167598617,68334791656,36893488147424292745,36893488147424292775,2028637369531637497,1143134575861605441,885502793670032056,1143134575861605441,1967778248445688373,True
281998,1717810654,1717810954,1717811260,68334791656,68490536400,36893488147424292775,36893488147424292806,1344882413416128090,575124380437328435,769758032978799655,575124380437328435,1304535941013644248,True
281999,1717810960,1717811260,1717811566,68490536400,68434020455,36893488147424292806,36893488147424292837,2526546207929618970,1210890258139006867,1315655949790612103,1315655949790612103,2450749821691730401,True
282000,1717811266,1717811566,1717811872,68434020455,68427887066,36893488147424292837,36893488147424292867,1809162421497835249,806213694179325603,1002948727318509646,1002948727318509646,1754887548852900192,True
282001,1717811572,1717811872,1717812178,68427887066,68360456399,36893488147424292867,36893488147424292898,1853844024479010504,984682973961077166,869161050517933338,869161050517933338,1798228703744640189,True
282002,1717811878,1717812178,1717812484,68360456399,68311297200,36893488147424292898,36893488147424292928,1438320625444987435,720617283010425833,717703342434561602,717703342434561602,1395171006681637812,True
282003,1717812184,1717812484,1717812790,68311297200,68336042108,36893488147424292928,36893488147424292958,2697307237325836014,1333709064553819417,1363598172772016597,1333709064553819417,2616388020206060934,True
282004,1717812490,1717812790,1717813096,68336042108,68251984690,36893488147424292958,36893488147424292988,2029210783835454699,901850308945835317,1127360474889619382,1127360474889619382,1968334460320391059,True
282005,1717812796,1717813096,1717813402,68251984690,68172038000,36893488147424292988,36893488147424293019,2235332165477918880,1207756209909146196,1027575955568772684,1027575955568772684,2168272200513581314,True
